	id	Area	Population	Per_capita_personal_income
1297	27081	Lincoln, MN	-0.0541760101060965	-0.223959471558754
1298	29113	Lincoln, MO	-0.0859239071529746	-0.213819583019875
1299	28085	Lincoln, MS	-0.0268613000752483	-0.145653513376206
1300	37109	Lincoln, NC	0.0966075445723036	0.0284517472046022
1301	40081	Lincoln, OK	-0.296033833253154	-0.31997086207171
1302	46083	Lincoln, SD	-0.0829397341165785	-0.238186970169638
1303	47103	Lincoln, TN	0.0665721349003281	-0.0203545524375568
1304	55069	Lincoln, WI	0.113798248342446	-0.0323084128791895
1305	54043	Lincoln, WV	0.0771850014198203	-0.0446201944354966
1306	19113	Linn, IA	0.0217831857243962	-0.13202651385804
1307	20107	Linn, KS	-0.122774473392397	-0.274655415296952
1308	29115	Linn, MO	-0.0749661461986952	-0.22621181217959
1309	9005	Litchfield, CT	0.146990865854162	0.118553181901758
1310	5081	Little River, AR	-0.0224253550093961	-0.167592546238714
1311	48297	Live Oak, TX	-0.239542219848297	-0.41153852755603
1312	17105	Livingston, IL	0.0509283048704621	-0.0918684887910823
1313	21139	Livingston, KY	-0.00498753383657113	-0.11107967975351
1314	22063	Livingston, LA	-0.0496896907238205	-0.170633557198779
1315	26093	Livingston, MI	0.0509494019483778	-0.0857110461354158
1316	29117	Livingston, MO	-0.068699718565206	-0.234427832109436
1317	36051	Livingston, NY	0.0696532005345167	-0.0536709449159665
1318	48299	Llano, TX	-0.337637589622277	-0.547947112238736
1319	5083	Logan, AR	0.149365395931874	-0.0322768903167989
1320	17107	Logan, IL	0.0339859519745049	-0.107258850577926
1321	21141	Logan, KY	-0.00196353009230843	-0.0901015899622556
1322	38047	Logan, ND	-0.0734113724313091	-0.229972688670609
1323	39091	Logan, OH	-0.00278949237510029	-0.126803837059415
1324	40083	Logan, OK	-0.430061949526038	-0.421755156655091
1325	54045	Logan, WV	0.0327669694639785	-0.0633373314251103
1326	13183	Long, GA	0.0831861615943061	0.0181605810233554
1327	5085	Lonoke, AR	-0.0169079873662894	-0.135843176748357
1328	39093	Lorain, OH	-0.0100459125550855	-0.131155386183575
1329	47105	Loudon, TN	0.0784973824735984	-0.00908728662241964
1330	51107	Loudoun, VA	0.122429182109627	0.0252404837092199
1331	19115	Louisa, IA	-0.00865440853834243	-0.156249365516099
1332	51109	Louisa, VA	0.123991494351025	0.0248891463594108
1333	31115	Loup, NE	-0.302597339556241	-0.339403069837321
1334	40085	Love, OK	-0.440147258168725	-0.438211579864635
1335	1085	Lowndes, AL	0.0815389136151465	-0.00240861589705843
1336	13185	Lowndes, GA	0.0989984143350473	0.00819106721921825
1337	28087	Lowndes, MS	0.0511973907399084	-0.0665147053514565
1338	19117	Lucas, IA	-0.0572996837846963	-0.215780918512815
1339	39095	Lucas, OH	0.0475601969273556	-0.069361489086078
1340	26095	Luce, MI	0.13522238872531	0.0173936620469277
1341	13187	Lumpkin, GA	0.0704210942787886	0.0281893735209771
1342	51111	Lunenburg, VA	0.123611364896295	0.0179796492019142
1343	42079	Luzerne, PA	0.105914432132418	0.037101353560024
1344	42081	Lycoming, PA	0.124475885320292	0.0383552372696665
1345	46085	Lyman, SD	-0.416133678959409	-0.46950772721186
1346	19119	Lyon, IA	-0.0295346265148213	-0.192870297050515
1347	20111	Lyon, KS	-0.121795102920636	-0.262638300302484
1348	21143	Lyon, KY	-0.0052319573420635	-0.118165499731953
1349	27083	Lyon, MN	-0.00391349460943413	-0.173808018674321
1350	26097	Mackinac, MI	0.106379567409592	-0.0071227148314631
1351	26099	Macomb, MI	0.0632926351120018	-0.048333422024031
1352	1087	Macon, AL	0.0611094623322801	-0.0354891540593957
1353	13193	Macon, GA	0.121040253477354	0.00228703103428685
1354	17115	Macon, IL	0.0367828186888197	-0.101831439889665
1355	29121	Macon, MO	-0.057792257945529	-0.191273632018768
1356	37113	Macon, NC	0.0596799066168745	0.0497553088035436
1357	47111	Macon, TN	0.082626264696533	-0.0201242094488896
1358	17117	Macoupin, IL	-0.0473505437326456	-0.187701781231998
1359	1089	Madison, AL	0.0672071203213758	-0.0339454059050119
1360	5087	Madison, AR	0.0911488146989059	-0.0607372533202474
1361	12079	Madison, FL	0.0964056680550978	-0.00205300082481175
1362	13195	Madison, GA	0.107947626473607	0.00946627134419886
1363	19121	Madison, IA	-0.027545694834383	-0.185879042035815
1364	17119	Madison, IL	-0.0340796767770062	-0.157950236314405
1365	18095	Madison, IN	-0.0150427746647117	-0.131267337383069
1366	21151	Madison, KY	0.0477453596822119	-0.0337077851002225
1367	22065	Madison, LA	-0.0972482588746265	-0.220116933711515
1368	29123	Madison, MO	0.122110949133992	-0.0521923336540557
1369	28089	Madison, MS	-0.0433722565258955	-0.157558580561273
1370	37115	Madison, NC	0.0879998519011742	0.0467290110694683
1371	31119	Madison, NE	-0.118356450605185	-0.231231758513746
1372	36053	Madison, NY	0.104171135362425	0.0184143618383485
1373	39097	Madison, OH	0.0179669670317879	-0.102213211083893
1374	47113	Madison, TN	0.0365370201740718	-0.0648060838344742
1375	48313	Madison, TX	-0.448896967733664	-0.439238042560711
1376	51113	Madison, VA	0.106919351593483	0.0130324856003492
1377	21153	Magoffin, KY	0.058386678458193	-0.0355894747993899
1378	19123	Mahaska, IA	-0.00401598041016316	-0.159512871520252
1379	27087	Mahnomen, MN	0.0446907117339976	-0.125722029301283
1380	39099	Mahoning, OH	0.0179192225967817	-0.0932290145857109
1381	40093	Major, OK	-0.522170986423734	-0.589961135122341
1382	12081	Manatee, FL	-0.0118036397090869	-0.0729924933800811
1383	26101	Manistee, MI	0.0846329726562607	-0.0240971629199612
1384	55071	Manitowoc, WI	0.0915419242395803	-0.0175178938847841
1385	55073	Marathon, WI	0.0632880607027009	-0.0736289123450375
1386	1091	Marengo, AL	0.0791334326558037	-0.0399659723580117
1387	29125	Maries, MO	-0.0759627254742476	-0.209001208463132
1388	55075	Marinette, WI	0.106983181081379	-0.0440061347018387
1389	1093	Marion, AL	0.0983247068662212	-0.0288122424016076
1390	5089	Marion, AR	-0.178038569049552	-0.290447089805144
1391	12083	Marion, FL	0.0570112761543222	-0.00143425566795008
1392	13197	Marion, GA	0.132762985620188	-0.00425524597170746
1393	19125	Marion, IA	-0.0256073817517152	-0.18797220815959
1394	17121	Marion, IL	-0.0245063977285904	-0.139788292590899
1395	18097	Marion, IN	-0.00667837646850011	-0.117123068574458
1396	20115	Marion, KS	-0.206319761411999	-0.284605888449116
1397	21155	Marion, KY	0.0436195080621518	-0.0401669641806709
1398	29127	Marion, MO	-0.0304957288436883	-0.160288279278285
1399	28091	Marion, MS	0.0830769831863685	-0.0731624672349991
1400	39101	Marion, OH	0.00801940249964761	-0.12921172874943
1401	45067	Marion, SC	0.110684744185275	0.0385076097343711
1402	47115	Marion, TN	0.046683835853117	-0.0311835973886312
1403	48315	Marion, TX	0.138596763665179	-0.0658191725782233
1404	54049	Marion, WV	0.0552811117814624	-0.0725230861380337
1405	45069	Marlboro, SC	0.106420935653889	0.0375753561250871
1406	26103	Marquette, MI	0.153042265115374	0.0234160405653399
1407	55077	Marquette, WI	-0.00277083141785539	-0.147310540439526
1408	1095	Marshall, AL	0.0909302229271227	-0.0182568504965551
1409	19127	Marshall, IA	-0.00711968130240193	-0.168752290668325
1410	17123	Marshall, IL	0.0319050572921764	-0.109545778955575
1411	18099	Marshall, IN	-0.0181596219598266	-0.146678328080056
1412	20117	Marshall, KS	-0.108001591596868	-0.231286463695302
1413	21157	Marshall, KY	0.0741267399000021	-0.0488419372214506
1414	27089	Marshall, MN	0.0210334415598481	-0.144572695230427
1415	28093	Marshall, MS	0.0408312424243715	-0.0711786082659336
1416	40095	Marshall, OK	-0.407912947449818	-0.412554313019407
1417	46091	Marshall, SD	-0.0831912768292503	-0.245900739656647
1418	47117	Marshall, TN	0.0272852418681888	-0.0493434687022458
1419	54051	Marshall, WV	0.0173561109452285	-0.088346393808271
1420	12085	Martin, FL	0.025549140053241	-0.0202065610644423
1421	18101	Martin, IN	0.00390396988557895	-0.112063511859063
1422	21159	Martin, KY	0.0421199552379308	-0.0597598752402014
1423	27091	Martin, MN	0.0214108394455041	-0.138946322382144
1424	37117	Martin, NC	0.1144245405758	0.0289154377246199
1425	17125	Mason, IL	0.0196486666518636	-0.116399424033335
1426	21161	Mason, KY	-0.000916997551728471	-0.0933806132369949
1427	26105	Mason, MI	0.0705146472266891	-0.0456756981144196
1428	48319	Mason, TX	-0.313106366140413	-0.529544144587501
1429	54053	Mason, WV	0.081194142665711	-0.0268462756332858
1430	17127	Massac, IL	0.0256762557563235	-0.0657906686751337
1431	48321	Matagorda, TX	-0.233548596772366	-0.30188969498259
1432	51115	Mathews, VA	0.088884427816502	0.00771145145025831
1433	47119	Maury, TN	0.0485579746845755	-0.0417740524575947
1434	40097	Mayes, OK	-0.108124035820765	-0.232665180201562
1435	21163	Meade, KY	0.0462737727565321	-0.0276699642455067
1436	37119	Mecklenburg, NC	0.103128620643509	0.0520439567123596
1437	51117	Mecklenburg, VA	0.111566278385796	0.0170343407457743
1438	26107	Mecosta, MI	0.0439299247767504	-0.0831704278493841
1439	39103	Medina, OH	-0.0243030144921588	-0.149017085125476
1440	48325	Medina, TX	-0.338219517905526	-0.548380609806757
1441	27093	Meeker, MN	0.0237969888108738	-0.145721916222709
1442	39105	Meigs, OH	0.0203855810101201	-0.09342492991857
1443	47121	Meigs, TN	0.0492664092038135	-0.0416791199505349
1444	17129	Menard, IL	0.0248116907190972	-0.109813635201146
1445	48327	Menard, TX	-0.265318248471344	-0.45125973742393
1446	21165	Menifee, KY	0.0893266693945096	-0.0355784060021953
1447	26109	Menominee, MI	0.111415327747641	-0.0230523051041799
1448	55078	Menominee, WI	0.0899144032612254	-0.0665635617292361
1449	17131	Mercer, IL	0.0155877721503455	-0.122430041539267
1450	21167	Mercer, KY	0.0407109114414179	-0.0354486886098098
1451	29129	Mercer, MO	-0.0632666177808889	-0.218318137947317
1452	34021	Mercer, NJ	0.104472477134861	0.0372328319857684
1453	39107	Mercer, OH	0.000370761928665919	-0.141418072569395
1454	42085	Mercer, PA	0.0884657465264231	0.00525773720325895
1455	54055	Mercer, WV	-0.0148939698516728	-0.126027604444587
1456	13199	Meriwether, GA	0.117251507198317	0.0167806875248993
1457	31121	Merrick, NE	-0.19569613587744	-0.278868022564747
1458	33013	Merrimack, NH	0.0828051455807246	-0.0110537934971831
1459	21169	Metcalfe, KY	0.0388189377941237	-0.0332482604870593
1460	18103	Miami, IN	-0.0168916946367695	-0.147344886073275
1461	20121	Miami, KS	-0.0903040735811348	-0.244710264198373
1462	39109	Miami, OH	-0.00156558377864724	-0.10894218996914
1463	9007	Middlesex, CT	0.138420510367242	0.124993564136562
1464	25017	Middlesex, MA	0.113033260766868	0.0670775424224026
1465	34023	Middlesex, NJ	0.112426021474666	0.0600706015973114
1466	51119	Middlesex, VA	0.0995263040358094	0.00745941167508013
1467	26111	Midland, MI	0.0901858557005391	-0.0399532797802287
1468	42087	Mifflin, PA	0.0718174551455366	-0.0256812688682245
1469	48331	Milam, TX	-0.479979380305727	-0.542407933270231
1470	27095	Mille Lacs, MN	0.0295381873027813	-0.121952049813602
1471	5091	Miller, AR	0.00446008624757011	-0.146124131335888
1472	13201	Miller, GA	0.114017656075688	-0.0100092527020893
1473	29131	Miller, MO	-0.133151313071515	-0.276405137134705
1474	19129	Mills, IA	-0.0216742371408961	-0.169409241501355
1475	48333	Mills, TX	-0.440008150670979	-0.600500915462298
1476	55079	Milwaukee, WI	0.0193904301490773	-0.0960868013419822
1477	46097	Miner, SD	-0.11972391189796	-0.26785747868582
1478	54057	Mineral, WV	0.0908227908850012	-0.0307152317318767
1479	54059	Mingo, WV	0.0255658641371519	-0.0714497268693134
1480	46099	Minnehaha, SD	-0.0356821796514231	-0.196963443194613
1481	26113	Missaukee, MI	0.0856087979828621	-0.0601051124184577
1482	5093	Mississippi, AR	0.000668051512478396	-0.0992220255911935
1483	29133	Mississippi, MO	0.0344333983013252	-0.0593740292837208
1484	13205	Mitchell, GA	0.140000921037197	-0.00849415030577272
1485	19131	Mitchell, IA	0.0116726877527347	-0.148855144792238
1486	20123	Mitchell, KS	-0.422290030923877	-0.435695412738568
1487	37121	Mitchell, NC	0.0759484177004828	0.0372403558777845
1488	1097	Mobile, AL	0.085152895559101	-0.0261610614488181
1489	29135	Moniteau, MO	-0.11524016156138	-0.263333577009246
1490	34025	Monmouth, NJ	0.128580536588093	0.0921961872442907
1491	19133	Monona, IA	-0.0129404331268501	-0.154820977123159
1492	54061	Monongalia, WV	0.0153662969395747	-0.090994050074377
1493	1099	Monroe, AL	0.0997120107063858	-0.0169489937420063
1494	5095	Monroe, AR	-0.0281007665882285	-0.140202436856402
1495	12087	Monroe, FL	-0.0869601230709177	-0.169889534034303
1496	13207	Monroe, GA	0.114477845466231	0.0125835517959911
1497	19135	Monroe, IA	-0.032153814951193	-0.177806407356918
1498	17133	Monroe, IL	-0.0557873340944847	-0.19115813449121
1499	18105	Monroe, IN	0.000211286950192013	-0.110969529277396
1500	21171	Monroe, KY	0.100571306616991	3.05286544652894e-05
1501	26115	Monroe, MI	0.0572695394926679	-0.0733700481433758
1502	29137	Monroe, MO	-0.08220883576987	-0.218101902365268
1503	28095	Monroe, MS	0.0552007052685988	-0.0674553897693847
1504	36055	Monroe, NY	0.0358480397681451	-0.0852940149857591
1505	39111	Monroe, OH	0.0863246865926595	-0.0491692020154909
1506	42089	Monroe, PA	0.116876559722962	0.062515042117318
1507	47123	Monroe, TN	0.0855069881846553	0.0495715170892204
1508	55081	Monroe, WI	-0.0273893321061695	-0.180980503649541
1509	54063	Monroe, WV	0.064571413757198	-0.0486665804173737
1510	48337	Montague, TX	-0.534409424388052	-0.556153856889913
1511	26117	Montcalm, MI	0.0389233310074928	-0.0828754663612339
1512	1101	Montgomery, AL	0.0986943807352787	0.014146174616587
1513	5097	Montgomery, AR	0.0742915693233723	-0.103127044290926
1514	13209	Montgomery, GA	0.104216469960789	0.0131802783807355
1515	19137	Montgomery, IA	-0.0251537606830942	-0.180692701694334
1516	17135	Montgomery, IL	-0.00696921211210588	-0.136935583693906
1517	18107	Montgomery, IN	0.0182472590725631	-0.0995109079979802
1518	20125	Montgomery, KS	-0.194591562648984	-0.317939253726821
1519	21173	Montgomery, KY	0.0777735385570388	-0.000477576027344107
1520	24031	Montgomery, MD	0.133332128908903	0.0712022711202853
1521	29139	Montgomery, MO	-0.0913912218393775	-0.230069566405474
1522	28097	Montgomery, MS	0.101148713392242	-0.0510275416447046
1523	37123	Montgomery, NC	0.10665309338908	0.0226041825792138
1524	36057	Montgomery, NY	0.0861017895113023	-0.00546137192870721
1525	39113	Montgomery, OH	0.0306383658328868	-0.0665439708261394
1526	42091	Montgomery, PA	0.0724543194030085	-0.00131267152094039
1527	47125	Montgomery, TN	0.0107639452785095	-0.0929092159385188
1528	48339	Montgomery, TX	-0.163913736485812	-0.291093576908193
1529	26119	Montmorency, MI	0.0783756266508542	-0.0805109874708161
1530	42093	Montour, PA	0.1085406715002	0.00989604744583272
1531	46101	Moody, SD	-0.0577293965529254	-0.224780494250333
1532	37125	Moore, NC	0.106623871785873	0.0267390509438488
1533	47127	Moore, TN	0.0832512451378851	-0.0114320423562606
1534	22067	Morehouse, LA	-0.13881228628847	-0.267530220067529
1535	1103	Morgan, AL	0.0771899657423227	-0.0216487163952105
1536	13211	Morgan, GA	0.109710713172754	0.0156353014667898
1537	17137	Morgan, IL	-0.00225508598406732	-0.135090933735058
1538	18109	Morgan, IN	-0.0317578833707034	-0.157223708642116
1539	21175	Morgan, KY	0.0953978168707168	-0.00825211328861697
1540	29141	Morgan, MO	-0.100233276189874	-0.243583790660412
1541	39115	Morgan, OH	0.0288536258925653	-0.0952461538742757
1542	47129	Morgan, TN	0.0734038592527713	-0.00508914673829375
1543	54065	Morgan, WV	0.0817647220161841	-0.0132296962079961
1544	20127	Morris, KS	-0.137635255890605	-0.255974307630344
1545	34027	Morris, NJ	0.0915851646413393	0.0402028185612804
1546	48343	Morris, TX	0.0101894990877271	-0.142573905739562
1547	27097	Morrison, MN	0.0435109398603895	-0.111066615703889
1548	39117	Morrow, OH	-0.00198484434949997	-0.114610970946171
1549	17139	Moultrie, IL	0.0437279134043063	-0.0856607908252371
1550	27099	Mower, MN	0.00287780755795075	-0.149676682984596
1551	21177	Muhlenberg, KY	0.0134344196714324	-0.0790184689363762
1552	13213	Murray, GA	0.0900992443086874	0.0323691491307188
1553	27101	Murray, MN	-0.01658590353566	-0.186009204928229
1554	40099	Murray, OK	-0.380799813503145	-0.397290490801991
1555	19139	Muscatine, IA	0.0226709356303689	-0.121821597646126
1556	13215	Muscogee, GA	0.0710442445868475	-0.027962053291027
1557	26121	Muskegon, MI	0.0739135644771982	-0.0372233464911654
1558	39119	Muskingum, OH	0.0164511375418244	-0.094009644772919
1559	40101	Muskogee, OK	-0.0914770445630207	-0.219490395926873
1560	48347	Nacogdoches, TX	-0.0495322291942066	-0.197160993203365
1561	31125	Nance, NE	-0.198830476156956	-0.284228016862552
1562	25019	Nantucket, MA	0.121557551395276	0.131037190459506
1563	37127	Nash, NC	0.110444559315611	0.0303348298567452
1564	12089	Nassau, FL	0.0609806582866959	0.016802710282058
1565	36059	Nassau, NY	0.159542093103878	0.163105029728254
1566	22069	Natchitoches, LA	-0.072769394816672	-0.225526810755734
1567	48349	Navarro, TX	-0.483904186000575	-0.496331771802054
1568	21179	Nelson, KY	0.00920469501838395	-0.0939385247580996
1569	38063	Nelson, ND	-0.000172326430001424	-0.177519978162746
1570	51125	Nelson, VA	0.0787175506064077	-0.0154288097572444
1571	20131	Nemaha, KS	-0.0583102878402582	-0.198186150416804
1572	31127	Nemaha, NE	-0.0168012235516317	-0.151274226932001
1573	20133	Neosho, KS	-0.117179026866544	-0.270885421785339
1574	28099	Neshoba, MS	0.106607968135272	-0.0246575435266818
1575	20135	Ness, KS	-0.419545640537183	-0.56482943919836
1576	5099	Nevada, AR	0.139210465301011	-0.0524954915991498
1577	10003	New Castle, DE	0.11788727405917	0.0293275524180989
1578	37129	New Hanover, NC	0.0748569626987383	0.0159448616990927
1579	9009	New Haven, CT	0.163793084852145	0.163906710751169
1580	51127	New Kent, VA	0.11025711208211	0.0173192844307533
1581	9011	New London, CT	0.122383625507	0.105576756020956
1582	29143	New Madrid, MO	0.0198687704845499	-0.0682660195141375
1583	36061	New York, NY	0.0662498928810837	0.0139951614198059
1584	26123	Newaygo, MI	0.0628985827599144	-0.0502654829989969
1585	45071	Newberry, SC	0.123510910653191	0.0219937306749136
1586	44005	Newport, RI	0.192111662084367	0.22605070821028
1587	5101	Newton, AR	0.0802894201017177	-0.0867725825528315
1588	13217	Newton, GA	0.11063742410765	0.0221513482456526
1589	18111	Newton, IN	0.0536716030843949	-0.0846440281576585
1590	29145	Newton, MO	0.0773692930362702	-0.0933574862905302
1591	28101	Newton, MS	0.115644419523165	-0.0303013514222769
1592	48351	Newton, TX	0.0223841592373024	-0.148082525941657
1593	36063	Niagara, NY	0.0619802285748159	-0.0411549579343307
1594	21181	Nicholas, KY	-0.00617894243736417	-0.109200653667866
1595	54067	Nicholas, WV	0.0928932687330415	-0.0321653294588276
1596	27103	Nicollet, MN	-0.00251216464857262	-0.171320268856914
1597	18113	Noble, IN	0.0256452106801175	-0.0866386448400469
1598	39121	Noble, OH	0.0344133380135618	-0.0823886818267078
1599	40103	Noble, OK	-0.360321424062138	-0.375389127623254
1600	27105	Nobles, MN	-0.00987708711379487	-0.179881680186822
1601	29147	Nodaway, MO	-0.0211304436266718	-0.173157607674733
1602	25021	Norfolk, MA	0.143491719447334	0.12636800592361
1603	27107	Norman, MN	0.0121033872498502	-0.164780885902232
1604	37131	Northampton, NC	0.124183535252972	0.0252027361296789
1605	42095	Northampton, PA	0.115044927841789	0.060299968258047
1606	51131	Northampton, VA	0.0951888740970008	0.0158361162197092
1607	42097	Northumberland, PA	0.094534565274786	-0.00510076952130756
1608	51133	Northumberland, VA	0.111443223534446	0.015124976572924
1609	20137	Norton, KS	-0.515515674284491	-0.5950904028059
1610	51135	Nottoway, VA	0.112658682458643	0.0117847443129326
1611	40105	Nowata, OK	-0.179678096046295	-0.295011657336451
1612	28103	Noxubee, MS	-0.0283583468018729	-0.126733593175756
1613	31129	Nuckolls, NE	-0.243375693927764	-0.29378231502716
1614	48355	Nueces, TX	-0.273395525285209	-0.399777576370481
1615	26125	Oakland, MI	0.0210886293526533	-0.0879116235608211
1616	47131	Obion, TN	-0.0071255844872663	-0.103557346724158
1617	34029	Ocean, NJ	0.0995847556416485	0.0518740936172133
1618	26127	Oceana, MI	0.0801289766481703	-0.0395231522723514
1619	13219	Oconee, GA	0.115765546450462	0.011630367260558
1620	45073	Oconee, SC	0.0915007492683533	0.0112261724694263
1621	55083	Oconto, WI	0.0770780361936976	-0.0754922788015977
1622	26129	Ogemaw, MI	0.040071048710449	-0.0988108235918087
1623	17141	Ogle, IL	0.0597562283089408	-0.0779223035982949
1624	13221	Oglethorpe, GA	0.109686323436818	0.00892358160135842
1625	18115	Ohio, IN	-0.0149062214238341	-0.138254732079793
1626	21183	Ohio, KY	0.0103520867621507	-0.0873848840868543
1627	54069	Ohio, WV	0.00620829977978099	-0.101261171858381
1628	12091	Okaloosa, FL	0.0515192259750028	-0.0316242342968981
1629	12093	Okeechobee, FL	-0.00252072746734922	-0.0244601086301073
1630	40107	Okfuskee, OK	-0.195313206544407	-0.276458533279234
1631	40109	Oklahoma, OK	-0.324493406157594	-0.327097982383876
1632	40111	Okmulgee, OK	-0.192397118496603	-0.276082557793072
1633	28105	Oktibbeha, MS	-0.00235988715716484	-0.100726405507953
1634	21185	Oldham, KY	-0.0343254055144615	-0.144447592746656
1635	27109	Olmsted, MN	-0.0062535275119725	-0.169143396406702
1636	36065	Oneida, NY	0.14496564017142	0.0897703452567791
1637	55085	Oneida, WI	0.125448230051172	-0.0200048296966934
1638	36067	Onondaga, NY	0.0649522428240941	-0.0309360765831002
1639	37133	Onslow, NC	0.0796445165631205	0.0118959794810287
1640	36069	Ontario, NY	0.0642720184127643	-0.051906362227762
1641	26131	Ontonagon, MI	0.132816202962285	-0.0149482486098823
1642	12095	Orange, FL	-0.0125106988971121	-0.0713260871587377
1643	18117	Orange, IN	-0.0270033078601905	-0.131520746818127
1644	37135	Orange, NC	0.107352375925259	0.0121490433903919
1645	36071	Orange, NY	0.142095768989379	0.0995602140585401
1646	48361	Orange, TX	-0.131818633549239	-0.269066949890497
1647	51137	Orange, VA	0.116350236296977	0.0303081561034109
1648	50017	Orange, VT	0.121885928693183	0.0158334280644967
1649	45075	Orangeburg, SC	0.0957074529108022	0.0329194374156305
1650	29149	Oregon, MO	0.085129387628275	-0.0878079200868443
1651	22071	Orleans, LA	-0.0450722264013173	-0.146094848919233
1652	36073	Orleans, NY	0.00377649978167649	-0.124016189393599
1653	50019	Orleans, VT	0.13892553881246	0.00802822319294405
1654	20139	Osage, KS	-0.102101105432084	-0.246072347926494
1655	29151	Osage, MO	-0.121344483957006	-0.267830673695134
1656	40113	Osage, OK	-0.279513325549164	-0.341158706232463
1657	20141	Osborne, KS	-0.508118796386393	-0.546659528310656
1658	12097	Osceola, FL	-0.0180578044500571	-0.0526542560092508
1659	19143	Osceola, IA	-0.00709111058755563	-0.182272180447578
1660	26133	Osceola, MI	0.0417642704407142	-0.0935496430880386
1661	26135	Oscoda, MI	0.0785326173570802	-0.066324649042139
1662	36075	Oswego, NY	0.127881749100391	0.0687063796553464
1663	31131	Otoe, NE	-0.0309838800867218	-0.16227885733077
1664	26137	Otsego, MI	0.0943348485789	-0.0545404513882546
1665	36077	Otsego, NY	0.105995468395318	0.0198783820222979
1666	20143	Ottawa, KS	-0.333469441442154	-0.351175098578111
1667	26139	Ottawa, MI	0.0831654990933219	-0.0229142956967781
1668	39123	Ottawa, OH	0.0880788099625223	-0.0197772976648606
1669	40115	Ottawa, OK	-0.114295505650246	-0.236218649780605
1670	27111	Otter Tail, MN	0.0260421361005982	-0.146009370552418
1671	5103	Ouachita, AR	0.12711148120126	-0.0696332622436283
1672	22073	Ouachita, LA	-0.0476195324511571	-0.189552765025099
1673	55087	Outagamie, WI	0.05116603019898	-0.086111382034099
1674	47133	Overton, TN	0.0254424501214827	-0.0577653224984092
1675	18119	Owen, IN	-0.0587824383212333	-0.182731519021679
1676	21187	Owen, KY	-0.00488164810537883	-0.106751288281743
1677	21189	Owsley, KY	0.101150315034937	-0.0315035160048344
1678	23017	Oxford, ME	0.128689691623035	0.0237236440221611
1679	29153	Ozark, MO	-0.0380109717000617	-0.168702614909229
1680	55089	Ozaukee, WI	0.0188306936946219	-0.112718583965586
1681	19145	Page, IA	-0.0166591920783903	-0.174871674633632
1682	51139	Page, VA	0.123299184641307	0.0431113544308721
1683	12099	Palm Beach, FL	-0.0211807381666651	-0.073840403912878
1684	19147	Palo Alto, IA	0.0138330763888586	-0.148797267205289
1685	48363	Palo Pinto, TX	-0.468795430915135	-0.617665824939654
1686	37137	Pamlico, NC	0.0851375443231666	0.0244062649966237
1687	28107	Panola, MS	-0.0242550152187095	-0.14154934820823
1688	48365	Panola, TX	-0.231800533941582	-0.325088249862542
1689	18121	Parke, IN	0.000157594064391864	-0.12156115838252
1690	48367	Parker, TX	-0.517416606687834	-0.585778936013871
1691	12101	Pasco, FL	0.0199987725981297	-0.0576561364077038
1692	37139	Pasquotank, NC	0.101151547390719	0.0249320896084331
1693	34031	Passaic, NJ	0.0791727334990715	0.0165562008991917
1694	51141	Patrick, VA	0.101925361812474	0.0415269755804843
1695	13223	Paulding, GA	0.0987601452090181	0.00445504677493935
1696	39125	Paulding, OH	0.0660085029136197	-0.0545843959893357
1697	20145	Pawnee, KS	-0.505154812493928	-0.59166003421802
1698	31133	Pawnee, NE	-0.0931100346900287	-0.225357065198965
1699	40117	Pawnee, OK	-0.343032630695824	-0.38453233543878
1700	40119	Payne, OK	-0.309188601237205	-0.341029929134652
1701	13225	Peach, GA	0.13237037403565	0.00809210586403353
1702	28109	Pearl River, MS	0.115870246578798	-0.0372554549243921
1703	38067	Pembina, ND	0.0236681174993651	-0.159131105741706
1704	29155	Pemiscot, MO	0.00371444301289947	-0.0930637536908766
1705	37141	Pender, NC	0.0857510783137445	0.0325009167396919
1706	21191	Pendleton, KY	0.0262004694894702	-0.0699016888170393
1707	54071	Pendleton, WV	0.0135017018552626	-0.107546477483189
1708	27113	Pennington, MN	0.0418553203353811	-0.123119137894209
1709	23019	Penobscot, ME	0.2018243695785	0.128340773748843
1710	17143	Peoria, IL	0.0367324384024066	-0.0884092556362374
1711	55091	Pepin, WI	0.050427870933462	-0.092659022038715
1712	37143	Perquimans, NC	0.105585345692231	0.0363997319835188
1713	1105	Perry, AL	0.0847788383077295	-0.0308300277807513
1714	5105	Perry, AR	0.110854880819752	-0.0609143412039788
1715	17145	Perry, IL	-0.0187687482935196	-0.133392135691673
1716	18123	Perry, IN	0.0310557302941741	-0.0605617220663893
1717	21193	Perry, KY	0.067497653648765	-0.0412354828082099
1718	29157	Perry, MO	-0.010681405210514	-0.127130354648906
1719	28111	Perry, MS	0.110413312332128	-0.0305481734032257
1720	39127	Perry, OH	-0.017498991239341	-0.145268418282971
1721	42099	Perry, PA	0.102747380587796	0.0215968170421901
1722	47135	Perry, TN	-0.0224966568216514	-0.125473384295216
1723	37145	Person, NC	0.1025796469989	0.00567814993660098
1724	29159	Pettis, MO	-0.0696117644749071	-0.216976580147169
1725	29161	Phelps, MO	0.0544995780947453	-0.0995454568434223
1726	31137	Phelps, NE	-0.420756540474863	-0.445326261568417
1727	42101	Philadelphia, PA	0.0853916801106158	0.0101486840358336
1728	5107	Phillips, AR	-0.0462515208690129	-0.154251345538952
